mag_catalogue_mapping	540.9848	coassembly_treat
assembly_mapping	635.2902	coassembly_treat
assembly_mapping	819.1324	coassembly_treat
assembly_mapping	663.0929	coassembly_treat
assembly_mapping	1026.9628	coassembly_treat
assembly_mapping	497.7361	coassembly_treat
assembly_mapping	617.6737	coassembly_treat
assembly_mapping	1090.9779	coassembly_treat
assembly_mapping	415.7520	coassembly_treat
assembly_mapping	717.1190	coassembly_treat
assembly_mapping	961.3558	coassembly_treat
assembly_mapping	465.0539	coassembly_treat
assembly_mapping	1318.9389	coassembly_treat
assembly_mapping	830.7705	coassembly_treat
assembly_mapping	1379.0649	coassembly_treat
assembly_mapping	1016.5234	coassembly_treat
assembly_mapping	981.7572	coassembly_treat
assembly_mapping	1315.4741	coassembly_treat
assembly_mapping	472.3305	coassembly_treat
assembly_mapping	809.8716	coassembly_treat
assembly_mapping	586.8909	coassembly_treat
assembly_mapping	630.3662	coassembly_treat
assembly_mapping	902.2495	coassembly_treat
assembly_mapping	1425.4782	coassembly_treat
assembly_mapping	1046.0672	coassembly_treat
assembly_mapping	1303.5372	coassembly_treat
assembly_mapping	916.0240	coassembly_treat
assembly_mapping	867.9109	coassembly_treat
assembly_mapping	989.3273	coassembly_treat
assembly_mapping	825.1649	coassembly_treat
assembly_mapping	581.7799	coassembly_treat
assembly_mapping	720.9649	coassembly_treat
assembly_mapping	637.6471	coassembly_treat
assembly_mapping	1102.0910	coassembly_treat
assembly_mapping	1549.4865	coassembly_treat
assembly_mapping	559.5554	coassembly_treat
assembly_mapping	528.5528	coassembly_treat
assembly_mapping	653.1976	coassembly_treat
assembly_mapping	562.6647	coassembly_treat
assembly_mapping	512.9462	coassembly_treat
assembly_mapping	743.6913	coassembly_treat
assembly_mapping	639.8434	coassembly_treat
assembly_mapping	678.4127	coassembly_treat
assembly_mapping	592.6065	coassembly_treat
assembly_mapping	763.3142	coassembly_treat
assembly_mapping	552.9886	coassembly_treat
assembly_mapping	1283.6810	coassembly_treat
assembly_mapping	1138.6257	coassembly_treat
assembly_mapping	732.3349	coassembly_treat
assembly_mapping	822.9161	coassembly_treat
assembly_mapping	639.5514	coassembly_treat
assembly_mapping	646.6599	coassembly_treat
assembly_mapping	699.1905	coassembly_treat
assembly_mapping	765.0708	coassembly_treat
assembly_mapping	723.0323	coassembly_treat
assembly_mapping	973.7766	coassembly_treat
assembly_mapping	770.2768	coassembly_treat
assembly_mapping	1661.5845	coassembly_treat
assembly_mapping	783.7533	coassembly_treat
assembly_mapping	767.9792	coassembly_treat
assembly_mapping	935.5965	coassembly_treat
assembly_mapping	560.5393	coassembly_treat
assembly_mapping	792.4763	coassembly_treat
assembly_mapping	756.3477	coassembly_treat
assembly_mapping	626.7805	coassembly_treat
assembly_mapping	1065.2029	coassembly_treat
assembly_mapping	753.5748	coassembly_treat
assembly_mapping	871.5179	coassembly_treat
assembly_mapping	1099.5589	coassembly_treat
assembly_mapping	443.4837	coassembly_treat
assembly_mapping	390.4592	coassembly_treat
assembly_mapping	987.3043	coassembly_treat
assembly_mapping	702.5268	coassembly_treat
assembly_mapping	484.2309	coassembly_treat
assembly_mapping	822.4498	coassembly_treat
assembly_mapping	754.1735	coassembly_treat
assembly_mapping	1614.9068	coassembly_treat
assembly_mapping	537.4895	coassembly_treat
assembly_mapping	366.8720	coassembly_treat
assembly_mapping	866.9609	coassembly_treat
assembly_mapping	510.9033	coassembly_treat
assembly_mapping	1719.1671	coassembly_treat
assembly_mapping	767.9636	coassembly_treat
assembly_mapping	635.5551	coassembly_treat
assembly_mapping	1011.0113	coassembly_treat
assembly_mapping	873.2623	coassembly_treat
assembly_mapping	395.0495	coassembly_treat
assembly_mapping	579.1039	coassembly_treat
assembly_mapping	1331.4144	coassembly_treat
assembly_mapping	1588.3478	coassembly_treat
assembly_mapping	1169.4542	coassembly_treat
assembly_mapping	990.8551	coassembly_treat
assembly_mapping	817.7498	coassembly_treat
assembly_mapping	568.6821	coassembly_treat
assembly_mapping	448.7760	coassembly_treat
assembly_mapping	861.8416	coassembly_treat
assembly_mapping	696.4512	coassembly_treat
assembly_mapping	943.2847	coassembly_treat
assembly_mapping	1260.3788	coassembly_treat
assembly_mapping	1135.9645	coassembly_treat
assembly_mapping	557.8329	coassembly_treat
assembly_mapping	1070.6431	coassembly_treat
assembly_mapping	441.1726	coassembly_treat
assembly_mapping	621.0161	coassembly_treat
assembly_mapping	809.6447	coassembly_treat
assembly_mapping	642.4506	coassembly_treat
assembly_mapping	399.0028	coassembly_treat
assembly_mapping	523.0937	coassembly_treat
assembly_mapping	970.2805	coassembly_treat
assembly_mapping	1029.7457	coassembly_treat
assembly_mapping	526.8848	coassembly_treat
assembly_mapping	705.9135	coassembly_treat
assembly_mapping	868.0568	coassembly_treat
assembly_mapping	561.9422	coassembly_treat
assembly_mapping	580.9444	coassembly_treat
assembly_mapping	899.5042	coassembly_treat
assembly_mapping	864.3863	coassembly_treat
assembly_mapping	605.2724	coassembly_treat
assembly_mapping	1457.7312	coassembly_treat
assembly_mapping	428.7608	coassembly_treat
assembly_mapping	1188.6427	coassembly_treat
assembly_mapping	534.2870	coassembly_treat
assembly_mapping	1081.4088	coassembly_treat
assembly_mapping	1407.2356	coassembly_treat
assembly_mapping	1547.2819	coassembly_treat
assembly_mapping	1164.7601	coassembly_treat
assembly_mapping	944.3502	coassembly_treat
assembly_mapping	1433.2211	coassembly_treat
assembly_mapping	901.7648	coassembly_treat
assembly_mapping	866.3228	coassembly_treat
assembly_mapping	831.1808	coassembly_treat
assembly_mapping	1370.1683	coassembly_treat
assembly_mapping	1452.1333	coassembly_treat
assembly_mapping	955.5434	coassembly_treat
assembly_mapping	703.2179	coassembly_treat
assembly_mapping	584.4873	coassembly_treat
assembly_mapping	596.8613	coassembly_treat
assembly_mapping	845.6566	coassembly_treat
assembly_mapping	1372.3238	coassembly_treat
assembly_mapping	500.3664	coassembly_treat
assembly_mapping	899.0700	coassembly_treat
assembly_mapping	1503.6097	coassembly_treat
assembly_mapping	1564.8449	coassembly_treat
assembly_mapping	485.6904	coassembly_treat
assembly_mapping	516.5161	coassembly_treat
assembly_mapping	1432.3138	coassembly_treat
assembly_mapping	801.9181	coassembly_treat
assembly_mapping	1318.6642	coassembly_treat
assembly_mapping	668.1598	coassembly_cage_treat
assembly_mapping	828.4837	coassembly_cage_treat
assembly_mapping	733.6425	coassembly_cage_treat
assembly_mapping	1072.9431	coassembly_cage_treat
assembly_mapping	914.5723	coassembly_cage_treat
assembly_mapping	644.7593	coassembly_cage_treat
assembly_mapping	1070.3437	coassembly_cage_treat
assembly_mapping	944.1061	coassembly_cage_treat
assembly_mapping	897.4209	coassembly_cage_treat
assembly_mapping	537.7579	coassembly_cage_treat
assembly_mapping	1060.9212	coassembly_cage_treat
assembly_mapping	798.3531	coassembly_cage_treat
assembly_mapping	381.2485	coassembly_cage_treat
assembly_mapping	794.0222	coassembly_cage_treat
assembly_mapping	530.6665	coassembly_cage_treat
assembly_mapping	1311.3163	coassembly_cage_treat
assembly_mapping	617.6784	coassembly_cage_treat
assembly_mapping	996.8498	coassembly_cage_treat
assembly_mapping	588.0480	coassembly_cage_treat
assembly_mapping	844.1407	coassembly_cage_treat
assembly_mapping	739.6785	coassembly_cage_treat
assembly_mapping	608.2645	coassembly_cage_treat
assembly_mapping	557.1682	coassembly_cage_treat
assembly_mapping	460.7051	coassembly_cage_treat
assembly_mapping	819.3707	coassembly_cage_treat
assembly_mapping	833.8494	coassembly_cage_treat
assembly_mapping	653.6855	coassembly_cage_treat
assembly_mapping	606.4348	coassembly_cage_treat
assembly_mapping	531.0903	coassembly_cage_treat
assembly_mapping	1056.5270	coassembly_cage_treat
assembly_mapping	638.5085	coassembly_cage_treat
assembly_mapping	707.5483	coassembly_cage_treat
assembly_mapping	479.1913	coassembly_cage_treat
assembly_mapping	378.2103	coassembly_cage_treat
assembly_mapping	1180.7909	coassembly_cage_treat
assembly_mapping	711.2604	coassembly_cage_treat
assembly_mapping	492.2827	coassembly_cage_treat
assembly_mapping	874.7711	coassembly_cage_treat
assembly_mapping	717.0904	coassembly_cage_treat
assembly_mapping	968.0098	coassembly_cage_treat
assembly_mapping	701.1379	coassembly_cage_treat
assembly_mapping	535.3606	coassembly_cage_treat
assembly_mapping	956.1553	coassembly_cage_treat
assembly_mapping	702.5792	coassembly_cage_treat
assembly_mapping	655.5813	coassembly_cage_treat
assembly_mapping	794.2637	coassembly_cage_treat
assembly_mapping	616.2425	coassembly_cage_treat
assembly_mapping	608.7897	coassembly_cage_treat
assembly_mapping	525.6225	coassembly_cage_treat
assembly_mapping	728.4501	coassembly_cage_treat
assembly_mapping	476.5030	coassembly_cage_treat
assembly_mapping	1242.9381	coassembly_cage_treat
assembly_mapping	945.0480	coassembly_cage_treat
assembly_mapping	441.5630	coassembly_cage_treat
assembly_mapping	1149.4144	coassembly_cage_treat
assembly_mapping	730.5015	coassembly_cage_treat
assembly_mapping	1457.1363	coassembly_cage_treat
assembly_mapping	790.6628	coassembly_cage_treat
assembly_mapping	731.2370	coassembly_cage_treat
assembly_mapping	496.3289	coassembly_cage_treat
assembly_mapping	630.4206	coassembly_cage_treat
assembly_mapping	668.8773	coassembly_cage_treat
assembly_mapping	808.8118	coassembly_cage_treat
assembly_mapping	925.8927	coassembly_cage_treat
assembly_mapping	656.1467	coassembly_cage_treat
assembly_mapping	578.4055	coassembly_cage_treat
assembly_mapping	719.3406	coassembly_cage_treat
assembly_mapping	533.5219	coassembly_cage_treat
assembly_mapping	588.0571	coassembly_cage_treat
assembly_mapping	814.9880	coassembly_cage_treat
assembly_mapping	863.9098	coassembly_cage_treat
assembly_mapping	407.8479	coassembly_cage_treat
assembly_mapping	1120.8897	coassembly_cage_treat
assembly_mapping	635.9117	coassembly_cage_treat
assembly_mapping	1100.2885	coassembly_cage_treat
assembly_mapping	738.9916	coassembly_cage_treat
assembly_mapping	711.1725	coassembly_cage_treat
assembly_mapping	975.3077	coassembly_cage_treat
assembly_mapping	1516.0968	coassembly_cage_treat
assembly_mapping	852.5862	coassembly_cage_treat
assembly_mapping	1048.3000	coassembly_cage_treat
assembly_mapping	760.5514	coassembly_cage_treat
assembly_mapping	748.2299	coassembly_cage_treat
assembly_mapping	675.5960	coassembly_cage_treat
assembly_mapping	624.8767	coassembly_cage_treat
assembly_mapping	975.8101	coassembly_cage_treat
assembly_mapping	981.0125	coassembly_cage_treat
assembly_mapping	846.7781	coassembly_cage_treat
assembly_mapping	1473.0306	coassembly_cage_treat
assembly_mapping	764.4328	coassembly_cage_treat
assembly_mapping	508.2884	coassembly_cage_treat
assembly_mapping	641.1110	coassembly_cage_treat
assembly_mapping	652.3765	coassembly_cage_treat
assembly_mapping	307.6468	coassembly_cage_treat
assembly_mapping	545.1029	coassembly_cage_treat
assembly_mapping	750.3438	coassembly_cage_treat
assembly_mapping	1370.8095	coassembly_cage_treat
assembly_mapping	438.2531	coassembly_cage_treat
assembly_mapping	616.5747	coassembly_cage_treat
assembly_mapping	1653.2490	coassembly_cage_treat
assembly_mapping	564.0476	coassembly_cage_treat
assembly_mapping	1036.7031	coassembly_cage_treat
assembly_mapping	521.2085	coassembly_cage_treat
assembly_mapping	956.9051	coassembly_cage_treat
assembly_mapping	697.0700	coassembly_cage_treat
assembly_mapping	677.5708	coassembly_cage_treat
assembly_mapping	1289.1256	coassembly_cage_treat
assembly_mapping	606.2412	coassembly_cage_treat
assembly_mapping	470.1589	coassembly_cage_treat
assembly_mapping	656.2426	coassembly_cage_treat
assembly_mapping	690.2540	coassembly_cage_treat
assembly_mapping	968.0239	coassembly_cage_treat
assembly_mapping	933.5906	coassembly_cage_treat
assembly_mapping	946.2975	coassembly_cage_treat
assembly_mapping	1312.6561	coassembly_cage_treat
assembly_mapping	911.9626	coassembly_cage_treat
assembly_mapping	619.7291	coassembly_cage_treat
assembly_mapping	921.8709	coassembly_cage_treat
assembly_mapping	604.1961	coassembly_cage_treat
assembly_mapping	1134.3581	coassembly_cage_treat
assembly_mapping	1011.7195	coassembly_cage_treat
assembly_mapping	422.2834	coassembly_cage_treat
assembly_mapping	966.1751	coassembly_cage_treat
assembly_mapping	1479.3123	coassembly_cage_treat
assembly_mapping	1319.7206	coassembly_cage_treat
assembly_mapping	942.7669	coassembly_cage_treat
assembly_mapping	567.3223	coassembly_cage_treat
assembly_mapping	626.0283	coassembly_cage_treat
assembly_mapping	762.4371	coassembly_cage_treat
assembly_mapping	444.5146	coassembly_cage_treat
assembly_mapping	754.6728	coassembly_cage_treat
assembly_mapping	1035.1537	coassembly_cage_treat
assembly_mapping	773.3488	coassembly_cage_treat
assembly_mapping	739.1577	coassembly_cage_treat
assembly_mapping	1085.4657	coassembly_cage_treat
assembly_mapping	569.5577	coassembly_cage_treat
assembly_mapping	1616.9219	coassembly_cage_treat
assembly_mapping	946.2224	coassembly_cage_treat
assembly_mapping	871.9406	coassembly_cage_treat
assembly_mapping	537.0420	coassembly_cage_treat
assembly_mapping	567.1976	coassembly_cage_treat
assembly_mapping	1046.4503	coassembly_cage_treat
assembly_mapping	854.0757	coassembly_cage_treat
assembly_mapping	898.8405	coassembly_cage_treat
assembly_mapping	559.5583	coassembly_cage_treat
assembly_mapping	879.4043	coassembly_cage_treat
assembly_mapping	444.6683	coassembly_cage_treat
assembly_mapping	523.3984	coassembly_cage_treat
assembly_mapping	949.4915	coassembly_cage_treat
assembly_mapping	397.4792	coassembly_cage_treat
assembly_mapping	685.3970	coassembly_long
assembly_mapping	529.9248	coassembly_long
assembly_mapping	1033.4769	coassembly_long
assembly_mapping	911.7270	coassembly_long
assembly_mapping	1342.9204	coassembly_long
assembly_mapping	895.7983	coassembly_long
assembly_mapping	654.0941	coassembly_long
assembly_mapping	690.8342	coassembly_long
assembly_mapping	497.5232	coassembly_long
assembly_mapping	379.3332	coassembly_long
assembly_mapping	1483.9268	coassembly_long
assembly_mapping	1199.9732	coassembly_long
assembly_mapping	452.6867	coassembly_long
assembly_mapping	1201.3868	coassembly_long
assembly_mapping	1091.1792	coassembly_long
assembly_mapping	616.2769	coassembly_long
assembly_mapping	710.4596	coassembly_long
assembly_mapping	1100.6102	coassembly_long
assembly_mapping	1447.4624	coassembly_long
assembly_mapping	862.2625	coassembly_long
assembly_mapping	627.0135	coassembly_long
assembly_mapping	497.1287	coassembly_long
assembly_mapping	395.3231	coassembly_long
assembly_mapping	1098.5303	coassembly_long
assembly_mapping	919.7376	coassembly_long
assembly_mapping	534.9434	coassembly_long
assembly_mapping	768.6946	coassembly_long
assembly_mapping	1233.8910	coassembly_long
assembly_mapping	919.8610	coassembly_long
assembly_mapping	766.4282	coassembly_long
assembly_mapping	503.1204	coassembly_long
assembly_mapping	528.0480	coassembly_long
assembly_mapping	401.5913	coassembly_long
assembly_mapping	436.2716	coassembly_long
assembly_mapping	703.7536	coassembly_long
assembly_mapping	362.6014	coassembly_long
assembly_mapping	709.6073	coassembly_long
assembly_mapping	1286.5630	coassembly_long
assembly_mapping	869.9359	coassembly_long
assembly_mapping	1144.0688	coassembly_long
assembly_mapping	743.1184	coassembly_long
assembly_mapping	449.5672	coassembly_long
assembly_mapping	793.6057	coassembly_long
assembly_mapping	806.6648	coassembly_long
assembly_mapping	400.3503	coassembly_long
assembly_mapping	527.2853	coassembly_long
assembly_mapping	525.8048	coassembly_long
assembly_mapping	640.4453	coassembly_long
assembly_mapping	767.3686	coassembly_long
assembly_mapping	669.8576	coassembly_long
assembly_mapping	334.3911	coassembly_long
assembly_mapping	606.5621	coassembly_long
assembly_mapping	458.4170	coassembly_long
assembly_mapping	746.5086	coassembly_long
assembly_mapping	766.7755	coassembly_long
assembly_mapping	728.1215	coassembly_long
assembly_mapping	930.7635	coassembly_long
assembly_mapping	548.6822	coassembly_long
assembly_mapping	923.3229	coassembly_long
assembly_mapping	491.5443	coassembly_long
assembly_mapping	580.8710	coassembly_long
assembly_mapping	754.1502	coassembly_long
assembly_mapping	643.3537	coassembly_long
assembly_mapping	593.9231	coassembly_long
assembly_mapping	736.3451	coassembly_long
assembly_mapping	407.8170	coassembly_long
assembly_mapping	535.8593	coassembly_long
assembly_mapping	581.6032	coassembly_long
assembly_mapping	629.3067	coassembly_long
assembly_mapping	625.1158	coassembly_long
assembly_mapping	701.0907	coassembly_long
assembly_mapping	1081.9282	coassembly_long
assembly_mapping	1323.7231	coassembly_long
assembly_mapping	500.4269	coassembly_long
assembly_mapping	755.7364	coassembly_long
assembly_mapping	794.6479	coassembly_long
assembly_mapping	728.9716	coassembly_long
assembly_mapping	432.4201	coassembly_long
assembly_mapping	520.8437	coassembly_long
assembly_mapping	661.3143	coassembly_long
assembly_mapping	794.5117	coassembly_long
assembly_mapping	776.4417	coassembly_long
assembly_mapping	970.1959	coassembly_long
assembly_mapping	988.1247	coassembly_long
assembly_mapping	762.2654	coassembly_long
assembly_mapping	863.7052	coassembly_long
assembly_mapping	480.9321	coassembly_long
assembly_mapping	1312.5415	coassembly_long
assembly_mapping	661.6280	coassembly_long
assembly_mapping	359.7627	coassembly_long
assembly_mapping	792.8163	coassembly_long
assembly_mapping	1549.3132	coassembly_long
assembly_mapping	1324.8130	coassembly_long
assembly_mapping	556.9709	coassembly_long
assembly_mapping	539.1321	coassembly_long
assembly_mapping	929.3902	coassembly_long
assembly_mapping	948.6993	coassembly_long
assembly_mapping	597.1256	coassembly_long
assembly_mapping	753.4518	coassembly_long
assembly_mapping	923.5344	coassembly_long
assembly_mapping	831.1256	coassembly_long
assembly_mapping	663.1256	coassembly_long
assembly_mapping	362.9752	coassembly_long
assembly_mapping	1168.4339	coassembly_long
assembly_mapping	761.3695	coassembly_long
assembly_mapping	771.6085	coassembly_long
assembly_mapping	1065.8055	coassembly_long
assembly_mapping	1003.9168	coassembly_long
assembly_mapping	617.1472	coassembly_long
assembly_mapping	541.7565	coassembly_long
assembly_mapping	583.4806	coassembly_long
assembly_mapping	647.9098	coassembly_long
assembly_mapping	614.5808	coassembly_long
assembly_mapping	741.5455	coassembly_long
assembly_mapping	591.9698	coassembly_long
assembly_mapping	614.2517	coassembly_long
assembly_mapping	591.0684	coassembly_long
assembly_mapping	924.5223	coassembly_long
assembly_mapping	560.8741	coassembly_long
assembly_mapping	1462.4949	coassembly_long
assembly_mapping	746.9087	coassembly_long
assembly_mapping	595.6908	coassembly_long
assembly_mapping	683.7066	coassembly_long
assembly_mapping	952.3350	coassembly_long
assembly_mapping	695.3652	coassembly_long
assembly_mapping	766.7612	coassembly_long
assembly_mapping	781.9503	coassembly_long
assembly_mapping	493.0027	coassembly_long
assembly_mapping	647.9649	coassembly_long
assembly_mapping	788.0310	coassembly_long
assembly_mapping	1148.7985	coassembly_long
assembly_mapping	664.9976	coassembly_long
assembly_mapping	1507.5795	coassembly_long
assembly_mapping	624.9100	coassembly_long
assembly_mapping	354.4971	coassembly_long
assembly_mapping	623.8839	coassembly_long
assembly_mapping	747.6915	coassembly_long
assembly_mapping	1133.4298	coassembly_long
assembly_mapping	737.7747	coassembly_long
assembly_mapping	420.4549	coassembly_long
assembly_mapping	1239.4250	coassembly_long
assembly_mapping	1051.8375	coassembly_long
assembly_mapping	366.4470	coassembly_long
assembly_mapping	1177.4078	coassembly_long
assembly_mapping	621.4243	coassembly_long
assembly_mapping	523.7007	coassembly_long
assembly_mapping	617.9686	coassembly_long
assembly_mapping	574.6468	coassembly_long
assembly_mapping	636.6810	coassembly_long
assembly_mapping	743.8262	coassembly_long
Assembly	31040.5942	coassembly_treat
Assembly	18437.9726	coassembly_treat
Assembly	19771.3549	coassembly_treat
Assembly	33894.7519	coassembly_treat
Assembly	16254.0942	coassembly_treat
Assembly	4296.3745	coassembly_cage_treat
Assembly	5458.7050	coassembly_cage_treat
Assembly	3597.3799	coassembly_cage_treat
Assembly	6788.2266	coassembly_cage_treat
Assembly	4106.2047	coassembly_cage_treat
Assembly	3960.4720	coassembly_cage_treat
Assembly	4345.5429	coassembly_cage_treat
Assembly	4238.0736	coassembly_cage_treat
Assembly	3906.9471	coassembly_cage_treat
Assembly	6184.0931	coassembly_cage_treat
Assembly	5830.3468	coassembly_cage_treat
Assembly	6285.9810	coassembly_cage_treat
Assembly	3211.7558	coassembly_cage_treat
Assembly	6222.6068	coassembly_cage_treat
Assembly	3700.9006	coassembly_cage_treat
Assembly	5524.1748	coassembly_cage_treat
Assembly	8172.3990	coassembly_cage_treat
Assembly	9573.0747	coassembly_cage_treat
Assembly	6498.1660	coassembly_cage_treat
Assembly	4041.5711	coassembly_cage_treat
Assembly	6031.4583	coassembly_cage_treat
Assembly	5464.4849	coassembly_cage_treat
Assembly	4275.9595	coassembly_cage_treat
Assembly	6847.0256	coassembly_cage_treat
Assembly	4951.5056	coassembly_cage_treat
Assembly	6231.0895	coassembly_cage_treat
Assembly	6703.7545	coassembly_cage_treat
Assembly	4658.9172	coassembly_cage_treat
Assembly	4098.2090	coassembly_cage_treat
Assembly	4099.2724	coassembly_cage_treat
Assembly	7565.2658	coassembly_long
Assembly	7453.2220	coassembly_long
Assembly	4787.1240	coassembly_long
Assembly	5301.9805	coassembly_long
Assembly	7435.0305	coassembly_long
Assembly	5059.3128	coassembly_long
Assembly	3206.1894	coassembly_long
Assembly	4555.1903	coassembly_long
Assembly	7482.1614	coassembly_long
Assembly	9793.2106	coassembly_long
Assembly	3380.9405	coassembly_long
Assembly	5422.7157	coassembly_long
Assembly	4719.0104	coassembly_long
Assembly	3088.6157	coassembly_long
Assembly	3530.8707	coassembly_long
Assembly	4673.3417	coassembly_long
Assembly	4595.6913	coassembly_long
Assembly	3987.7606	coassembly_long
Assembly	5122.6724	coassembly_long
Assembly	3722.1069	coassembly_long
Assembly	4240.9370	coassembly_long
Assembly	4177.1788	coassembly_long
Assembly	5661.1737	coassembly_long
Assembly	5340.6695	coassembly_long
Assembly	3553.8791	coassembly_long
Assembly	4157.0886	coassembly_long
Assembly	3443.0563	coassembly_long
Assembly	4086.3082	coassembly_long
Assembly	4327.9356	coassembly_long
Assembly	3205.6817	coassembly_long
