mag_catalogue_mapping	506.7476	individual
mag_catalogue_mapping	749.0200	individual
mag_catalogue_mapping	922.1570	individual
mag_catalogue_mapping	603.2937	individual
mag_catalogue_mapping	782.0987	individual
mag_catalogue_mapping	614.5544	individual
mag_catalogue_mapping	1068.4174	individual
mag_catalogue_mapping	783.0644	individual
mag_catalogue_mapping	606.6424	individual
mag_catalogue_mapping	549.3683	individual
mag_catalogue_mapping	714.9612	individual
mag_catalogue_mapping	568.6288	individual
mag_catalogue_mapping	398.1172	individual
mag_catalogue_mapping	667.1022	individual
mag_catalogue_mapping	854.1822	individual
mag_catalogue_mapping	460.6142	individual
mag_catalogue_mapping	627.8195	individual
mag_catalogue_mapping	587.3452	individual
mag_catalogue_mapping	1007.4980	individual
mag_catalogue_mapping	476.9890	individual
mag_catalogue_mapping	424.5613	individual
mag_catalogue_mapping	416.1498	individual
mag_catalogue_mapping	600.9681	individual
mag_catalogue_mapping	665.4198	individual
mag_catalogue_mapping	472.2480	individual
mag_catalogue_mapping	848.3940	individual
mag_catalogue_mapping	799.4713	individual
mag_catalogue_mapping	691.3689	individual
mag_catalogue_mapping	477.5278	individual
mag_catalogue_mapping	872.3872	individual
mag_catalogue_mapping	455.0906	individual
mag_catalogue_mapping	604.7727	individual
mag_catalogue_mapping	694.0150	individual
mag_catalogue_mapping	467.8400	individual
mag_catalogue_mapping	678.3343	individual
mag_catalogue_mapping	515.3997	individual
mag_catalogue_mapping	608.0192	individual
mag_catalogue_mapping	665.8718	individual
mag_catalogue_mapping	581.8545	individual
mag_catalogue_mapping	599.8180	individual
mag_catalogue_mapping	415.2544	individual
mag_catalogue_mapping	588.0490	individual
mag_catalogue_mapping	822.2635	individual
mag_catalogue_mapping	751.0933	individual
mag_catalogue_mapping	682.6637	individual
mag_catalogue_mapping	552.3317	individual
mag_catalogue_mapping	790.4765	individual
mag_catalogue_mapping	697.1044	individual
mag_catalogue_mapping	671.2311	individual
mag_catalogue_mapping	1169.0339	individual
mag_catalogue_mapping	276.4697	individual
mag_catalogue_mapping	722.8589	individual
mag_catalogue_mapping	596.0117	individual
mag_catalogue_mapping	882.6968	individual
mag_catalogue_mapping	871.9884	individual
mag_catalogue_mapping	604.7766	individual
mag_catalogue_mapping	502.7678	individual
mag_catalogue_mapping	430.4445	individual
mag_catalogue_mapping	594.9550	individual
mag_catalogue_mapping	589.2849	individual
mag_catalogue_mapping	690.8087	individual
mag_catalogue_mapping	683.3981	individual
mag_catalogue_mapping	750.7941	individual
mag_catalogue_mapping	521.0020	individual
mag_catalogue_mapping	525.4318	individual
mag_catalogue_mapping	463.8275	individual
mag_catalogue_mapping	461.3584	individual
mag_catalogue_mapping	732.8581	individual
mag_catalogue_mapping	350.6561	individual
mag_catalogue_mapping	754.6263	individual
mag_catalogue_mapping	744.1444	individual
mag_catalogue_mapping	497.2226	individual
mag_catalogue_mapping	1091.0277	individual
mag_catalogue_mapping	517.9506	individual
mag_catalogue_mapping	614.3929	individual
mag_catalogue_mapping	717.3386	individual
mag_catalogue_mapping	536.1619	individual
mag_catalogue_mapping	610.1627	individual
mag_catalogue_mapping	591.4006	individual
mag_catalogue_mapping	716.4448	individual
mag_catalogue_mapping	731.1105	individual
mag_catalogue_mapping	1174.5871	individual
mag_catalogue_mapping	770.1172	individual
mag_catalogue_mapping	793.9177	individual
mag_catalogue_mapping	817.2628	individual
mag_catalogue_mapping	833.1770	individual
mag_catalogue_mapping	849.1619	individual
mag_catalogue_mapping	690.4294	individual
mag_catalogue_mapping	863.2128	individual
mag_catalogue_mapping	432.3170	individual
mag_catalogue_mapping	742.1922	individual
mag_catalogue_mapping	630.9044	individual
mag_catalogue_mapping	756.2109	individual
mag_catalogue_mapping	262.6997	individual
mag_catalogue_mapping	513.6679	individual
mag_catalogue_mapping	660.6506	individual
mag_catalogue_mapping	584.9470	individual
mag_catalogue_mapping	463.1694	individual
mag_catalogue_mapping	345.9072	individual
mag_catalogue_mapping	888.8606	individual
mag_catalogue_mapping	418.7214	individual
mag_catalogue_mapping	578.3292	individual
mag_catalogue_mapping	605.1944	individual
mag_catalogue_mapping	671.5279	individual
mag_catalogue_mapping	587.1136	individual
mag_catalogue_mapping	573.1177	individual
mag_catalogue_mapping	728.0696	individual
mag_catalogue_mapping	1044.2583	individual
mag_catalogue_mapping	529.2315	individual
mag_catalogue_mapping	390.5737	individual
mag_catalogue_mapping	524.4402	individual
mag_catalogue_mapping	786.4334	individual
mag_catalogue_mapping	519.2797	individual
mag_catalogue_mapping	690.3003	individual
mag_catalogue_mapping	480.3572	individual
mag_catalogue_mapping	836.9496	individual
mag_catalogue_mapping	455.0184	individual
mag_catalogue_mapping	717.0021	individual
mag_catalogue_mapping	542.0574	individual
mag_catalogue_mapping	591.2291	individual
mag_catalogue_mapping	569.1274	individual
mag_catalogue_mapping	498.9641	individual
mag_catalogue_mapping	780.8709	individual
mag_catalogue_mapping	482.0910	individual
mag_catalogue_mapping	852.7959	individual
mag_catalogue_mapping	663.7186	individual
mag_catalogue_mapping	838.4430	individual
mag_catalogue_mapping	607.9700	individual
mag_catalogue_mapping	627.8356	individual
mag_catalogue_mapping	402.4359	individual
mag_catalogue_mapping	886.0280	individual
mag_catalogue_mapping	699.2322	individual
mag_catalogue_mapping	708.6161	individual
mag_catalogue_mapping	551.2400	individual
mag_catalogue_mapping	493.5286	individual
mag_catalogue_mapping	862.7507	individual
mag_catalogue_mapping	941.0448	individual
mag_catalogue_mapping	538.2673	individual
mag_catalogue_mapping	784.8687	individual
mag_catalogue_mapping	407.2987	individual
mag_catalogue_mapping	666.1537	individual
mag_catalogue_mapping	771.9277	individual
mag_catalogue_mapping	355.0075	individual
mag_catalogue_mapping	776.9738	individual
mag_catalogue_mapping	712.2238	individual
mag_catalogue_mapping	355.2169	individual
mag_catalogue_mapping	615.8896	individual
mag_catalogue_mapping	931.2118	individual
mag_catalogue_mapping	518.4805	individual
mag_catalogue_mapping	365.5897	individual
